HTAN_Data_File_ID,Imaging_Assay_Type
HTA1_944_7479604123,MERFISH
HTA1_944_7479604124,MERFISH
HTA1_944_7479604125,MERFISH
HTA1_944_7479604126,MERFISH
HTA1_944_7479604127,MERFISH
HTA1_944_7479604128,MERFISH
HTA1_944_7479604129,MERFISH
HTA1_944_7479604013,MERFISH
HTA1_944_7479604130,MERFISH
HTA1_944_7479604131,MERFISH
HTA1_944_7479604132,MERFISH
HTA1_944_7479604133,MERFISH
HTA1_944_7479604134,MERFISH
HTA1_944_7479604135,MERFISH
HTA1_944_7479604136,MERFISH
HTA1_944_7479604137,MERFISH
HTA1_944_7479604138,MERFISH
HTA1_944_7479604139,MERFISH
HTA1_944_7479604014,MERFISH
HTA1_944_7479604140,MERFISH
HTA1_944_7479604141,MERFISH
HTA1_944_7479604142,MERFISH
HTA1_944_7479604143,MERFISH
HTA1_944_7479604144,MERFISH
HTA1_944_7479604015,MERFISH
HTA1_944_7479604016,MERFISH
HTA1_944_7479604017,MERFISH
HTA1_944_7479604018,MERFISH
HTA1_944_7479604019,MERFISH
HTA1_944_7479604002,MERFISH
HTA1_944_7479604020,MERFISH
HTA1_944_7479604021,MERFISH
HTA1_944_7479604022,MERFISH
HTA1_944_7479604023,MERFISH
HTA1_944_7479604024,MERFISH
HTA1_944_7479604025,MERFISH
HTA1_944_7479604026,MERFISH
HTA1_944_7479604027,MERFISH
HTA1_944_7479604028,MERFISH
HTA1_944_7479604029,MERFISH
HTA1_944_7479604003,MERFISH
HTA1_944_7479604030,MERFISH
HTA1_944_7479604031,MERFISH
HTA1_944_7479604032,MERFISH
HTA1_944_7479604033,MERFISH
HTA1_944_7479604034,MERFISH
HTA1_944_7479604035,MERFISH
HTA1_944_7479604036,MERFISH
HTA1_944_7479604037,MERFISH
HTA1_944_7479604038,MERFISH
HTA1_944_7479604039,MERFISH
HTA1_944_7479604004,MERFISH
HTA1_944_7479604040,MERFISH
HTA1_944_7479604041,MERFISH
HTA1_944_7479604042,MERFISH
HTA1_944_7479604043,MERFISH
HTA1_944_7479604044,MERFISH
HTA1_944_7479604045,MERFISH
HTA1_944_7479604046,MERFISH
HTA1_944_7479604047,MERFISH
HTA1_944_7479604048,MERFISH
HTA1_944_7479604049,MERFISH
HTA1_944_7479604005,MERFISH
HTA1_944_7479604050,MERFISH
HTA1_944_7479604051,MERFISH
HTA1_944_7479604052,MERFISH
HTA1_944_7479604053,MERFISH
HTA1_944_7479604054,MERFISH
HTA1_944_7479604055,MERFISH
HTA1_944_7479604056,MERFISH
HTA1_944_7479604057,MERFISH
HTA1_944_7479604058,MERFISH
HTA1_944_7479604059,MERFISH
HTA1_944_7479604006,MERFISH
HTA1_944_7479604060,MERFISH
HTA1_944_7479604061,MERFISH
HTA1_944_7479604062,MERFISH
HTA1_944_7479604063,MERFISH
HTA1_944_7479604064,MERFISH
HTA1_944_7479604065,MERFISH
HTA1_944_7479604066,MERFISH
HTA1_944_7479604067,MERFISH
HTA1_944_7479604068,MERFISH
HTA1_944_7479604069,MERFISH
HTA1_944_7479604007,MERFISH
HTA1_944_7479604070,MERFISH
HTA1_944_7479604071,MERFISH
HTA1_944_7479604072,MERFISH
HTA1_944_7479604073,MERFISH
HTA1_944_7479604074,MERFISH
HTA1_944_7479604075,MERFISH
HTA1_944_7479604076,MERFISH
HTA1_944_7479604077,MERFISH
HTA1_944_7479604078,MERFISH
HTA1_944_7479604079,MERFISH
HTA1_944_7479604008,MERFISH
HTA1_944_7479604080,MERFISH
HTA1_944_7479604081,MERFISH
HTA1_944_7479604082,MERFISH
HTA1_944_7479604083,MERFISH
HTA1_944_7479604084,MERFISH
HTA1_944_7479604085,MERFISH
HTA1_944_7479604086,MERFISH
HTA1_944_7479604087,MERFISH
HTA1_944_7479604088,MERFISH
HTA1_944_7479604089,MERFISH
HTA1_944_7479604009,MERFISH
HTA1_944_7479604090,MERFISH
HTA1_944_7479604091,MERFISH
HTA1_944_7479604092,MERFISH
HTA1_944_7479604093,MERFISH
HTA1_944_7479604094,MERFISH
HTA1_944_7479604095,MERFISH
HTA1_944_7479604096,MERFISH
HTA1_944_7479604097,MERFISH
HTA1_944_7479604098,MERFISH
HTA1_944_7479604099,MERFISH
HTA1_944_7479605000,MERFISH
HTA1_944_7479605001,MERFISH
HTA1_944_7479605010,MERFISH
HTA1_944_7479605100,MERFISH
HTA1_944_7479605101,MERFISH
HTA1_944_7479605102,MERFISH
HTA1_944_7479605103,MERFISH
HTA1_944_7479605104,MERFISH
HTA1_944_7479605105,MERFISH
HTA1_944_7479605106,MERFISH
HTA1_944_7479605107,MERFISH
HTA1_944_7479605108,MERFISH
HTA1_944_7479605109,MERFISH
HTA1_944_7479605011,MERFISH
HTA1_944_7479605110,MERFISH
HTA1_944_7479605111,MERFISH
HTA1_944_7479605112,MERFISH
HTA1_944_7479605113,MERFISH
HTA1_944_7479605114,MERFISH
HTA1_944_7479605115,MERFISH
HTA1_944_7479605116,MERFISH
HTA1_944_7479605117,MERFISH
HTA1_944_7479605118,MERFISH
HTA1_944_7479605119,MERFISH
HTA1_944_7479605012,MERFISH
HTA1_944_7479605120,MERFISH
HTA1_944_7479605121,MERFISH
HTA1_944_7479605122,MERFISH
HTA1_944_7479605123,MERFISH
HTA1_944_7479605124,MERFISH
HTA1_944_7479605125,MERFISH
HTA1_944_7479605126,MERFISH
HTA1_944_7479605127,MERFISH
HTA1_944_7479605128,MERFISH
HTA1_944_7479605129,MERFISH
HTA1_944_7479605013,MERFISH
HTA1_944_7479605130,MERFISH
HTA1_944_7479605131,MERFISH
HTA1_944_7479605132,MERFISH
HTA1_944_7479605133,MERFISH
HTA1_944_7479605134,MERFISH
HTA1_944_7479605135,MERFISH
HTA1_944_7479605136,MERFISH
HTA1_944_7479605137,MERFISH
HTA1_944_7479605014,MERFISH
HTA1_944_7479605015,MERFISH
HTA1_944_7479605016,MERFISH
HTA1_944_7479605017,MERFISH
HTA1_944_7479605018,MERFISH
HTA1_944_7479605019,MERFISH
HTA1_944_7479605002,MERFISH
HTA1_944_7479605020,MERFISH
HTA1_944_7479605021,MERFISH
HTA1_944_7479605022,MERFISH
HTA1_944_7479605023,MERFISH
HTA1_944_7479605024,MERFISH
HTA1_944_7479605025,MERFISH
HTA1_944_7479605026,MERFISH
HTA1_944_7479605027,MERFISH
HTA1_944_7479605028,MERFISH
HTA1_944_7479605029,MERFISH
HTA1_944_7479605003,MERFISH
HTA1_944_7479605030,MERFISH
HTA1_944_7479605031,MERFISH
HTA1_944_7479605032,MERFISH
HTA1_944_7479605033,MERFISH
HTA1_944_7479605034,MERFISH
HTA1_944_7479605035,MERFISH
HTA1_944_7479605036,MERFISH
HTA1_944_7479605037,MERFISH
HTA1_944_7479605038,MERFISH
HTA1_944_7479605039,MERFISH
HTA1_944_7479605004,MERFISH
HTA1_944_7479605040,MERFISH
HTA1_944_7479605041,MERFISH
HTA1_944_7479605042,MERFISH
HTA1_944_7479605043,MERFISH
HTA1_944_7479605044,MERFISH
HTA1_944_7479605045,MERFISH
HTA1_944_7479605046,MERFISH
HTA1_944_7479605047,MERFISH
HTA1_944_7479605048,MERFISH
HTA1_944_7479605049,MERFISH
HTA1_944_7479605005,MERFISH
HTA1_944_7479605050,MERFISH
HTA1_944_7479605051,MERFISH
HTA1_944_7479605052,MERFISH
HTA1_944_7479605053,MERFISH
HTA1_944_7479605054,MERFISH
HTA1_944_7479605055,MERFISH
HTA1_944_7479605056,MERFISH
HTA1_944_7479605057,MERFISH
HTA1_944_7479605058,MERFISH
HTA1_944_7479605059,MERFISH
HTA1_944_7479605006,MERFISH
HTA1_944_7479605060,MERFISH
HTA1_944_7479605061,MERFISH
HTA1_944_7479605062,MERFISH
HTA1_944_7479605063,MERFISH
HTA1_944_7479605064,MERFISH
HTA1_944_7479605065,MERFISH
HTA1_944_7479605066,MERFISH
HTA1_944_7479605067,MERFISH
HTA1_944_7479605068,MERFISH
HTA1_944_7479605069,MERFISH
HTA1_944_7479605007,MERFISH
HTA1_944_7479605070,MERFISH
HTA1_944_7479605071,MERFISH
HTA1_944_7479605072,MERFISH
HTA1_944_7479605073,MERFISH
HTA1_944_7479605074,MERFISH
HTA1_944_7479605075,MERFISH
HTA1_944_7479605076,MERFISH
HTA1_944_7479605077,MERFISH
HTA1_944_7479605078,MERFISH
HTA1_944_7479605079,MERFISH
HTA1_944_7479605008,MERFISH
HTA1_944_7479605080,MERFISH
HTA1_944_7479605081,MERFISH
HTA1_944_7479605082,MERFISH
HTA1_944_7479605083,MERFISH
HTA1_944_7479605084,MERFISH
HTA1_944_7479605085,MERFISH
HTA1_944_7479605086,MERFISH
HTA1_944_7479605087,MERFISH
HTA1_944_7479605088,MERFISH
HTA1_944_7479605089,MERFISH
HTA1_944_7479605009,MERFISH
HTA1_944_7479605090,MERFISH
HTA1_944_7479605091,MERFISH
HTA1_944_7479605092,MERFISH
HTA1_944_7479605093,MERFISH
HTA1_944_7479605094,MERFISH
HTA1_944_7479605095,MERFISH
HTA1_944_7479605096,MERFISH
HTA1_944_7479605097,MERFISH
HTA1_944_7479605098,MERFISH
HTA1_944_7479605099,MERFISH
